Company,HAS_SEC_FILINGS,SecFilings
0001032220,HAS_SEC_FILINGS,0001047469-13-010633.txt
0001032220,HAS_SEC_FILINGS,0001104659-12-078644.txt
0001032220,HAS_SEC_FILINGS,0001104659-11-063523.txt
0001032220,HAS_SEC_FILINGS,0001104659-10-059380.txt
0001032220,HAS_SEC_FILINGS,0001047469-09-010256.txt
0001032220,HAS_SEC_FILINGS,0001104659-08-076376.txt
0001032220,HAS_SEC_FILINGS,0001104659-07-088590.txt
0001032220,HAS_SEC_FILINGS,0001104659-06-081166.txt
0001032220,HAS_SEC_FILINGS,0001104659-05-060288.txt
0001032220,HAS_SEC_FILINGS,0001104659-04-039063.txt
0001032220,HAS_SEC_FILINGS,0001104659-03-028933.txt
0001032220,HAS_SEC_FILINGS,0001104659-02-007177.txt
0001032220,HAS_SEC_FILINGS,0001104659-01-503707.txt
0001032220,HAS_SEC_FILINGS,0000912057-00-054860.txt
0001032220,HAS_SEC_FILINGS,0001047469-14-009278.txt
0001032220,HAS_SEC_FILINGS,0001047469-13-010633.txt
0001032220,HAS_SEC_FILINGS,0001104659-12-078644.txt
0001032220,HAS_SEC_FILINGS,0001104659-11-063523.txt
0001032220,HAS_SEC_FILINGS,0001104659-10-059380.txt
0001032220,HAS_SEC_FILINGS,0001047469-09-010256.txt
0001032220,HAS_SEC_FILINGS,0001104659-08-076376.txt
0001032220,HAS_SEC_FILINGS,0001104659-07-088590.txt
0001032220,HAS_SEC_FILINGS,0001104659-06-081166.txt
0001032220,HAS_SEC_FILINGS,0001104659-05-060288.txt
0001032220,HAS_SEC_FILINGS,0001104659-04-039063.txt
0001032220,HAS_SEC_FILINGS,0001104659-03-028933.txt
0001032220,HAS_SEC_FILINGS,0001104659-02-007177.txt
0001032220,HAS_SEC_FILINGS,0001104659-01-503707.txt
0001032220,HAS_SEC_FILINGS,0000912057-00-054860.txt
0001032220,HAS_SEC_FILINGS,0001104659-04-039063.txt
0001032220,HAS_SEC_FILINGS,0001104659-03-028933.txt
0001032220,HAS_SEC_FILINGS,0001104659-02-007177.txt
0001032220,HAS_SEC_FILINGS,0001104659-01-503707.txt
0001032220,HAS_SEC_FILINGS,0000912057-00-054860.txt
0000856982,HAS_SEC_FILINGS,0000856982-25-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-24-000015.txt
0000856982,HAS_SEC_FILINGS,0000856982-23-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-22-000013.txt
0000856982,HAS_SEC_FILINGS,0000856982-21-000003.txt
0000856982,HAS_SEC_FILINGS,0000856982-20-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-19-000016.txt
0000856982,HAS_SEC_FILINGS,0000856982-18-000007.txt
0000856982,HAS_SEC_FILINGS,0000856982-17-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-16-000076.txt
0000856982,HAS_SEC_FILINGS,0000856982-15-000005.txt
0000856982,HAS_SEC_FILINGS,0000856982-14-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-13-000009.txt
0000856982,HAS_SEC_FILINGS,0000856982-12-000012.txt
0000856982,HAS_SEC_FILINGS,0001104659-11-014389.txt
0000856982,HAS_SEC_FILINGS,0001104659-10-013524.txt
0000856982,HAS_SEC_FILINGS,0001104659-09-014223.txt
0000856982,HAS_SEC_FILINGS,0001104659-08-017106.txt
0000856982,HAS_SEC_FILINGS,0001104659-07-019611.txt
0000856982,HAS_SEC_FILINGS,0001104659-06-016506.txt
0000856982,HAS_SEC_FILINGS,0001104659-05-011178.txt
0000856982,HAS_SEC_FILINGS,0000931731-04-000064.txt
0000856982,HAS_SEC_FILINGS,0000931731-03-000094.txt
0000856982,HAS_SEC_FILINGS,0000931731-02-000127.txt
0000856982,HAS_SEC_FILINGS,0000931731-01-500036.txt
0000856982,HAS_SEC_FILINGS,0000912057-00-014993.txt
0000856982,HAS_SEC_FILINGS,0000856982-17-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-16-000076.txt
0000856982,HAS_SEC_FILINGS,0000856982-15-000005.txt
0000856982,HAS_SEC_FILINGS,0000856982-14-000011.txt
0000856982,HAS_SEC_FILINGS,0000856982-13-000009.txt
0000856982,HAS_SEC_FILINGS,0000856982-12-000012.txt
0000856982,HAS_SEC_FILINGS,0001104659-11-014389.txt
0000856982,HAS_SEC_FILINGS,0001104659-10-013524.txt
0000856982,HAS_SEC_FILINGS,0001104659-09-014223.txt
0000856982,HAS_SEC_FILINGS,0001104659-08-017106.txt
0000856982,HAS_SEC_FILINGS,0001104659-07-019611.txt
0000856982,HAS_SEC_FILINGS,0001104659-06-016506.txt
0000856982,HAS_SEC_FILINGS,0001104659-05-011178.txt
0000856982,HAS_SEC_FILINGS,0000931731-04-000064.txt
0000856982,HAS_SEC_FILINGS,0000931731-03-000094.txt
0000856982,HAS_SEC_FILINGS,0000931731-02-000127.txt
0000856982,HAS_SEC_FILINGS,0000931731-01-500036.txt
0000856982,HAS_SEC_FILINGS,0000912057-00-014993.txt
0000856982,HAS_SEC_FILINGS,0001104659-07-019611.txt
0000856982,HAS_SEC_FILINGS,0001104659-06-016506.txt
0000856982,HAS_SEC_FILINGS,0001104659-05-011178.txt
0000856982,HAS_SEC_FILINGS,0000931731-04-000064.txt
0000856982,HAS_SEC_FILINGS,0000931731-03-000094.txt
0000856982,HAS_SEC_FILINGS,0000931731-02-000127.txt
0000856982,HAS_SEC_FILINGS,0000931731-01-500036.txt
0000856982,HAS_SEC_FILINGS,0000912057-00-014993.txt
0000876427,HAS_SEC_FILINGS,0001562762-25-000146.txt
0000876427,HAS_SEC_FILINGS,0001562762-24-000155.txt
0000876427,HAS_SEC_FILINGS,0001562762-23-000263.txt
0000876427,HAS_SEC_FILINGS,0001562762-22-000259.txt
0000876427,HAS_SEC_FILINGS,0001562762-21-000233.txt
0000876427,HAS_SEC_FILINGS,0001562762-20-000223.txt
0000876427,HAS_SEC_FILINGS,0001562762-19-000139.txt
0000876427,HAS_SEC_FILINGS,0001562762-18-000183.txt
0000876427,HAS_SEC_FILINGS,0001562762-17-000075.txt
0000876427,HAS_SEC_FILINGS,0001562762-16-000396.txt
0000876427,HAS_SEC_FILINGS,0001562762-15-000179.txt
0000876427,HAS_SEC_FILINGS,0001193125-14-215130.txt
0000876427,HAS_SEC_FILINGS,0001193125-13-239665.txt
0000876427,HAS_SEC_FILINGS,0001193125-12-253562.txt
0000876427,HAS_SEC_FILINGS,0001193125-11-150306.txt
0000876427,HAS_SEC_FILINGS,0000950123-10-057267.txt
0000876427,HAS_SEC_FILINGS,0000950123-09-013250.txt
0000876427,HAS_SEC_FILINGS,0000950152-08-004584.txt
0000876427,HAS_SEC_FILINGS,0000950152-07-005129.txt
0000876427,HAS_SEC_FILINGS,0000950152-06-005030.txt
0000876427,HAS_SEC_FILINGS,0000950152-05-005074.txt
0000876427,HAS_SEC_FILINGS,0000950152-04-004592.txt
0000876427,HAS_SEC_FILINGS,0000950152-03-006594.txt
0000876427,HAS_SEC_FILINGS,0000950152-02-005151.txt
0000876427,HAS_SEC_FILINGS,0000950152-01-502837.txt
0000876427,HAS_SEC_FILINGS,0001562762-15-000179.txt
0000876427,HAS_SEC_FILINGS,0001193125-14-215130.txt
0000876427,HAS_SEC_FILINGS,0001193125-13-239665.txt
0000876427,HAS_SEC_FILINGS,0001193125-12-253562.txt
0000876427,HAS_SEC_FILINGS,0001193125-11-150306.txt
0000876427,HAS_SEC_FILINGS,0000950123-10-057267.txt
0000876427,HAS_SEC_FILINGS,0000950123-09-013250.txt
0000876427,HAS_SEC_FILINGS,0000950152-08-004584.txt
0000876427,HAS_SEC_FILINGS,0000950152-07-005129.txt
0000876427,HAS_SEC_FILINGS,0000950152-06-005030.txt
0000876427,HAS_SEC_FILINGS,0000950152-05-005074.txt
0000876427,HAS_SEC_FILINGS,0000950152-04-004592.txt
0000876427,HAS_SEC_FILINGS,0000950152-03-006594.txt
0000876427,HAS_SEC_FILINGS,0000950152-02-005151.txt
0000876427,HAS_SEC_FILINGS,0000950152-01-502837.txt
0000876427,HAS_SEC_FILINGS,0000950152-05-005074.txt
0000876427,HAS_SEC_FILINGS,0000950152-04-004592.txt
0000876427,HAS_SEC_FILINGS,0000950152-03-006594.txt
0000876427,HAS_SEC_FILINGS,0000950152-02-005151.txt
0000876427,HAS_SEC_FILINGS,0000950152-01-502837.txt
0000865752,HAS_SEC_FILINGS,0001410578-25-000248.txt
0000865752,HAS_SEC_FILINGS,0001104659-24-029425.txt
0000865752,HAS_SEC_FILINGS,0001104659-23-027245.txt
0000865752,HAS_SEC_FILINGS,0001104659-22-028182.txt
0000865752,HAS_SEC_FILINGS,0001104659-21-029943.txt
0000865752,HAS_SEC_FILINGS,0001104659-20-027209.txt
0000865752,HAS_SEC_FILINGS,0001104659-19-011581.txt
0000865752,HAS_SEC_FILINGS,0001104659-18-014057.txt
0000865752,HAS_SEC_FILINGS,0001104659-17-013048.txt
0000865752,HAS_SEC_FILINGS,0001104659-16-100960.txt
0000865752,HAS_SEC_FILINGS,0001104659-15-015731.txt
0000865752,HAS_SEC_FILINGS,0001104659-14-015320.txt
0000865752,HAS_SEC_FILINGS,0001104659-13-016713.txt
0000865752,HAS_SEC_FILINGS,0001104659-12-014573.txt
0000865752,HAS_SEC_FILINGS,0001104659-11-011438.txt
0000865752,HAS_SEC_FILINGS,0001104659-10-010880.txt
0000865752,HAS_SEC_FILINGS,0001104659-09-013530.txt
0000865752,HAS_SEC_FILINGS,0000865752-08-000013.txt
0000865752,HAS_SEC_FILINGS,0001104659-07-045794.txt
0000865752,HAS_SEC_FILINGS,0000865752-06-000099.txt
0000865752,HAS_SEC_FILINGS,0000865752-05-000008.txt
0000865752,HAS_SEC_FILINGS,0000865752-04-000022.txt
0000865752,HAS_SEC_FILINGS,0000865752-03-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-02-000006.txt
0000865752,HAS_SEC_FILINGS,0000865752-01-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-00-000003.txt
0000865752,HAS_SEC_FILINGS,0001104659-16-100960.txt
0000865752,HAS_SEC_FILINGS,0001104659-15-015731.txt
0000865752,HAS_SEC_FILINGS,0001104659-14-015320.txt
0000865752,HAS_SEC_FILINGS,0001104659-13-016713.txt
0000865752,HAS_SEC_FILINGS,0001104659-12-014573.txt
0000865752,HAS_SEC_FILINGS,0001104659-11-011438.txt
0000865752,HAS_SEC_FILINGS,0001104659-10-010880.txt
0000865752,HAS_SEC_FILINGS,0001104659-09-013530.txt
0000865752,HAS_SEC_FILINGS,0000865752-08-000013.txt
0000865752,HAS_SEC_FILINGS,0001104659-07-045794.txt
0000865752,HAS_SEC_FILINGS,0000865752-06-000099.txt
0000865752,HAS_SEC_FILINGS,0000865752-05-000008.txt
0000865752,HAS_SEC_FILINGS,0000865752-04-000022.txt
0000865752,HAS_SEC_FILINGS,0000865752-03-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-02-000006.txt
0000865752,HAS_SEC_FILINGS,0000865752-01-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-00-000003.txt
0000865752,HAS_SEC_FILINGS,0001104659-07-045794.txt
0000865752,HAS_SEC_FILINGS,0000865752-06-000099.txt
0000865752,HAS_SEC_FILINGS,0000865752-05-000008.txt
0000865752,HAS_SEC_FILINGS,0000865752-04-000022.txt
0000865752,HAS_SEC_FILINGS,0000865752-03-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-02-000006.txt
0000865752,HAS_SEC_FILINGS,0000865752-01-000004.txt
0000865752,HAS_SEC_FILINGS,0000865752-00-000003.txt
0000764180,HAS_SEC_FILINGS,0000764180-25-000019.txt
0000764180,HAS_SEC_FILINGS,0000764180-24-000018.txt
0000764180,HAS_SEC_FILINGS,0000764180-23-000020.txt
0000764180,HAS_SEC_FILINGS,0000764180-22-000019.txt
0000764180,HAS_SEC_FILINGS,0000764180-21-000037.txt
0000764180,HAS_SEC_FILINGS,0000764180-20-000018.txt
0000764180,HAS_SEC_FILINGS,0000764180-19-000023.txt
0000764180,HAS_SEC_FILINGS,0000764180-18-000028.txt
0000764180,HAS_SEC_FILINGS,0000764180-17-000028.txt
0000764180,HAS_SEC_FILINGS,0000764180-16-000128.txt
0000764180,HAS_SEC_FILINGS,0000764180-15-000022.txt
0000764180,HAS_SEC_FILINGS,0000764180-14-000025.txt
0000764180,HAS_SEC_FILINGS,0000764180-13-000024.txt
0000764180,HAS_SEC_FILINGS,0001193125-12-064660.txt
0000764180,HAS_SEC_FILINGS,0001193125-11-045778.txt
0000764180,HAS_SEC_FILINGS,0001193125-10-039027.txt
0000764180,HAS_SEC_FILINGS,0001193125-09-041005.txt
0000764180,HAS_SEC_FILINGS,0001193125-08-041586.txt
0000764180,HAS_SEC_FILINGS,0001193125-07-044345.txt
0000764180,HAS_SEC_FILINGS,0001193125-06-051165.txt
0000764180,HAS_SEC_FILINGS,0000950123-05-003146.txt
0000764180,HAS_SEC_FILINGS,0001193125-04-040664.txt
0000764180,HAS_SEC_FILINGS,0000950117-03-001167.txt
0000764180,HAS_SEC_FILINGS,0000764180-20-000018.txt
0000764180,HAS_SEC_FILINGS,0000764180-19-000023.txt
0000764180,HAS_SEC_FILINGS,0000764180-18-000028.txt
0000764180,HAS_SEC_FILINGS,0000764180-17-000028.txt
0000764180,HAS_SEC_FILINGS,0000764180-16-000128.txt
0000764180,HAS_SEC_FILINGS,0000764180-15-000022.txt
0000764180,HAS_SEC_FILINGS,0000764180-14-000025.txt
0000764180,HAS_SEC_FILINGS,0000764180-13-000024.txt
0000764180,HAS_SEC_FILINGS,0001193125-12-064660.txt
0000764180,HAS_SEC_FILINGS,0001193125-11-045778.txt
0000764180,HAS_SEC_FILINGS,0001193125-10-039027.txt
0000764180,HAS_SEC_FILINGS,0001193125-09-041005.txt
0000764180,HAS_SEC_FILINGS,0001193125-08-041586.txt
0000764180,HAS_SEC_FILINGS,0001193125-07-044345.txt
0000764180,HAS_SEC_FILINGS,0001193125-06-051165.txt
0000764180,HAS_SEC_FILINGS,0000950123-05-003146.txt
0000764180,HAS_SEC_FILINGS,0001193125-04-040664.txt
0000764180,HAS_SEC_FILINGS,0000950117-03-001167.txt
0000764180,HAS_SEC_FILINGS,0000764180-15-000022.txt
0000764180,HAS_SEC_FILINGS,0000764180-14-000025.txt
0000764180,HAS_SEC_FILINGS,0000764180-13-000024.txt
0000764180,HAS_SEC_FILINGS,0001193125-12-064660.txt
0000764180,HAS_SEC_FILINGS,0001193125-11-045778.txt
0000764180,HAS_SEC_FILINGS,0001193125-10-039027.txt
0000764180,HAS_SEC_FILINGS,0001193125-09-041005.txt
0000764180,HAS_SEC_FILINGS,0001193125-08-041586.txt
0000764180,HAS_SEC_FILINGS,0001193125-07-044345.txt
0000764180,HAS_SEC_FILINGS,0001193125-06-051165.txt
0000764180,HAS_SEC_FILINGS,0000950123-05-003146.txt
0000764180,HAS_SEC_FILINGS,0001193125-04-040664.txt
0000764180,HAS_SEC_FILINGS,0000950117-03-001167.txt
0000764180,HAS_SEC_FILINGS,0001193125-07-044345.txt
0000764180,HAS_SEC_FILINGS,0001193125-06-051165.txt
0000764180,HAS_SEC_FILINGS,0000950123-05-003146.txt
0000764180,HAS_SEC_FILINGS,0001193125-04-040664.txt
0000764180,HAS_SEC_FILINGS,0000950117-03-001167.txt
0000837465,HAS_SEC_FILINGS,0000837465-25-000024.txt
0000837465,HAS_SEC_FILINGS,0000837465-24-000016.txt
0000837465,HAS_SEC_FILINGS,0000837465-23-000006.txt
0000837465,HAS_SEC_FILINGS,0000837465-22-000005.txt
0000837465,HAS_SEC_FILINGS,0000837465-21-000003.txt
0000837465,HAS_SEC_FILINGS,0000837465-20-000002.txt
0000837465,HAS_SEC_FILINGS,0000837465-19-000002.txt
0000837465,HAS_SEC_FILINGS,0000837465-18-000004.txt
0000837465,HAS_SEC_FILINGS,0000837465-17-000002.txt
0000837465,HAS_SEC_FILINGS,0000837465-16-000014.txt
0000837465,HAS_SEC_FILINGS,0000837465-15-000003.txt
0000837465,HAS_SEC_FILINGS,0000837465-14-000002.txt
0000837465,HAS_SEC_FILINGS,0001193125-13-098448.txt
0000837465,HAS_SEC_FILINGS,0001193125-12-094413.txt
0000837465,HAS_SEC_FILINGS,0001193125-11-050374.txt
0000837465,HAS_SEC_FILINGS,0001193125-10-043146.txt
0000837465,HAS_SEC_FILINGS,0001193125-09-039469.txt
0000837465,HAS_SEC_FILINGS,0001193125-08-041974.txt
0000837465,HAS_SEC_FILINGS,0001193125-07-044062.txt
0000837465,HAS_SEC_FILINGS,0001193125-06-039141.txt
0000837465,HAS_SEC_FILINGS,0000936392-05-000054.txt
0000837465,HAS_SEC_FILINGS,0000936392-04-000209.txt
0000837465,HAS_SEC_FILINGS,0000936392-03-000258.txt
0000837465,HAS_SEC_FILINGS,0000936392-02-000287.txt
0000837465,HAS_SEC_FILINGS,0000837465-15-000003.txt
0000837465,HAS_SEC_FILINGS,0000837465-14-000002.txt
0000837465,HAS_SEC_FILINGS,0001193125-13-098448.txt
0000837465,HAS_SEC_FILINGS,0001193125-12-094413.txt
0000837465,HAS_SEC_FILINGS,0001193125-11-050374.txt
0000837465,HAS_SEC_FILINGS,0001193125-10-043146.txt
0000837465,HAS_SEC_FILINGS,0001193125-09-039469.txt
0000837465,HAS_SEC_FILINGS,0001193125-08-041974.txt
0000837465,HAS_SEC_FILINGS,0001193125-07-044062.txt
0000837465,HAS_SEC_FILINGS,0001193125-06-039141.txt
0000837465,HAS_SEC_FILINGS,0000936392-05-000054.txt
0000837465,HAS_SEC_FILINGS,0000936392-04-000209.txt
0000837465,HAS_SEC_FILINGS,0000936392-03-000258.txt
0000837465,HAS_SEC_FILINGS,0000936392-02-000287.txt
0000837465,HAS_SEC_FILINGS,0000936392-05-000054.txt
0000837465,HAS_SEC_FILINGS,0000936392-04-000209.txt
0000837465,HAS_SEC_FILINGS,0000936392-03-000258.txt
0000837465,HAS_SEC_FILINGS,0000936392-02-000287.txt
0001179929,HAS_SEC_FILINGS,0001179929-25-000023.txt
0001179929,HAS_SEC_FILINGS,0001179929-24-000033.txt
0001179929,HAS_SEC_FILINGS,0001179929-23-000025.txt
0001179929,HAS_SEC_FILINGS,0001179929-22-000025.txt
0001179929,HAS_SEC_FILINGS,0001179929-21-000024.txt
0001179929,HAS_SEC_FILINGS,0001179929-20-000026.txt
0001179929,HAS_SEC_FILINGS,0001179929-19-000032.txt
0001179929,HAS_SEC_FILINGS,0001179929-18-000040.txt
0001179929,HAS_SEC_FILINGS,0001179929-17-000046.txt
0001179929,HAS_SEC_FILINGS,0001179929-16-000231.txt
0001179929,HAS_SEC_FILINGS,0001179929-15-000007.txt
0001179929,HAS_SEC_FILINGS,0001179929-14-000004.txt
0001179929,HAS_SEC_FILINGS,0001445305-13-000387.txt
0001179929,HAS_SEC_FILINGS,0001193125-12-089404.txt
0001179929,HAS_SEC_FILINGS,0000950123-11-023069.txt
0001179929,HAS_SEC_FILINGS,0000950123-10-025132.txt
0001179929,HAS_SEC_FILINGS,0000950134-09-005437.txt
0001179929,HAS_SEC_FILINGS,0000892569-08-000330.txt
0001179929,HAS_SEC_FILINGS,0001193125-07-054663.txt
0001179929,HAS_SEC_FILINGS,0001193125-06-053951.txt
0001179929,HAS_SEC_FILINGS,0001193125-05-044725.txt
0001179929,HAS_SEC_FILINGS,0001193125-04-026772.txt
0001179929,HAS_SEC_FILINGS,0001179929-15-000007.txt
0001179929,HAS_SEC_FILINGS,0001179929-14-000004.txt
0001179929,HAS_SEC_FILINGS,0001445305-13-000387.txt
0001179929,HAS_SEC_FILINGS,0001193125-12-089404.txt
0001179929,HAS_SEC_FILINGS,0000950123-11-023069.txt
0001179929,HAS_SEC_FILINGS,0000950123-10-025132.txt
0001179929,HAS_SEC_FILINGS,0000950134-09-005437.txt
0001179929,HAS_SEC_FILINGS,0000892569-08-000330.txt
0001179929,HAS_SEC_FILINGS,0001193125-07-054663.txt
0001179929,HAS_SEC_FILINGS,0001193125-06-053951.txt
0001179929,HAS_SEC_FILINGS,0001193125-05-044725.txt
0001179929,HAS_SEC_FILINGS,0001193125-04-026772.txt
0001179929,HAS_SEC_FILINGS,0001193125-06-053951.txt
0001179929,HAS_SEC_FILINGS,0001193125-05-044725.txt
0001179929,HAS_SEC_FILINGS,0001193125-04-026772.txt
0001289419,HAS_SEC_FILINGS,0001289419-25-000041.txt
0001289419,HAS_SEC_FILINGS,0001289419-24-000010.txt
0001289419,HAS_SEC_FILINGS,0001289419-23-000005.txt
0001289419,HAS_SEC_FILINGS,0001289419-22-000005.txt
0001289419,HAS_SEC_FILINGS,0001289419-21-000039.txt
0001289419,HAS_SEC_FILINGS,0001289419-20-000041.txt
0001289419,HAS_SEC_FILINGS,0001289419-19-000035.txt
0001289419,HAS_SEC_FILINGS,0001289419-18-000008.txt
0001289419,HAS_SEC_FILINGS,0001289419-17-000009.txt
0001289419,HAS_SEC_FILINGS,0001289419-16-000250.txt
0001289419,HAS_SEC_FILINGS,0001289419-15-000044.txt
0001289419,HAS_SEC_FILINGS,0001289419-14-000044.txt
0001289419,HAS_SEC_FILINGS,0001289419-13-000059.txt
0001289419,HAS_SEC_FILINGS,0001289419-12-000063.txt
0001289419,HAS_SEC_FILINGS,0001104659-11-010974.txt
0001289419,HAS_SEC_FILINGS,0001104659-10-010688.txt
0001289419,HAS_SEC_FILINGS,0001104659-09-014752.txt
0001289419,HAS_SEC_FILINGS,0001104659-08-016092.txt
0001289419,HAS_SEC_FILINGS,0001104659-07-020018.txt
0001289419,HAS_SEC_FILINGS,0001104659-06-017405.txt
0001289419,HAS_SEC_FILINGS,0001289419-16-000250.txt
0001289419,HAS_SEC_FILINGS,0001289419-15-000044.txt
0001289419,HAS_SEC_FILINGS,0001289419-14-000044.txt
0001289419,HAS_SEC_FILINGS,0001289419-13-000059.txt
0001289419,HAS_SEC_FILINGS,0001289419-12-000063.txt
0001289419,HAS_SEC_FILINGS,0001104659-11-010974.txt
0001289419,HAS_SEC_FILINGS,0001104659-10-010688.txt
0001289419,HAS_SEC_FILINGS,0001104659-09-014752.txt
0001289419,HAS_SEC_FILINGS,0001104659-08-016092.txt
0001289419,HAS_SEC_FILINGS,0001104659-07-020018.txt
0001289419,HAS_SEC_FILINGS,0001104659-06-017405.txt
0001289419,HAS_SEC_FILINGS,0001104659-08-016092.txt
0001289419,HAS_SEC_FILINGS,0001104659-07-020018.txt
0001289419,HAS_SEC_FILINGS,0001104659-06-017405.txt
0001285785,HAS_SEC_FILINGS,0001618034-25-000003.txt
0001285785,HAS_SEC_FILINGS,0001618034-24-000004.txt
0001285785,HAS_SEC_FILINGS,0001618034-23-000003.txt
0001285785,HAS_SEC_FILINGS,0001618034-22-000004.txt
0001285785,HAS_SEC_FILINGS,0001618034-21-000003.txt
0001285785,HAS_SEC_FILINGS,0001618034-20-000003.txt
0001285785,HAS_SEC_FILINGS,0001618034-19-000004.txt
0001285785,HAS_SEC_FILINGS,0001618034-18-000003.txt
0001285785,HAS_SEC_FILINGS,0001618034-17-000005.txt
0001285785,HAS_SEC_FILINGS,0001618034-16-000025.txt
0001285785,HAS_SEC_FILINGS,0001618034-15-000005.txt
0001285785,HAS_SEC_FILINGS,0001193125-13-292097.txt
0001285785,HAS_SEC_FILINGS,0001193125-12-304472.txt
0001285785,HAS_SEC_FILINGS,0001193125-11-191456.txt
0001285785,HAS_SEC_FILINGS,0001193125-10-164140.txt
0001285785,HAS_SEC_FILINGS,0001193125-09-154839.txt
0001285785,HAS_SEC_FILINGS,0001193125-08-159285.txt
0001285785,HAS_SEC_FILINGS,0001193125-07-177117.txt
0001285785,HAS_SEC_FILINGS,0001193125-06-170786.txt
0001285785,HAS_SEC_FILINGS,0001193125-05-159170.txt
0001285785,HAS_SEC_FILINGS,0001618034-15-000005.txt
0001285785,HAS_SEC_FILINGS,0001193125-13-292097.txt
0001285785,HAS_SEC_FILINGS,0001193125-12-304472.txt
0001285785,HAS_SEC_FILINGS,0001193125-11-191456.txt
0001285785,HAS_SEC_FILINGS,0001193125-10-164140.txt
0001285785,HAS_SEC_FILINGS,0001193125-09-154839.txt
0001285785,HAS_SEC_FILINGS,0001193125-08-159285.txt
0001285785,HAS_SEC_FILINGS,0001193125-07-177117.txt
0001285785,HAS_SEC_FILINGS,0001193125-06-170786.txt
0001285785,HAS_SEC_FILINGS,0001193125-05-159170.txt
0001285785,HAS_SEC_FILINGS,0001193125-06-170786.txt
0001285785,HAS_SEC_FILINGS,0001193125-05-159170.txt
0001801368,HAS_SEC_FILINGS,0001801368-25-000009.txt
0001801368,HAS_SEC_FILINGS,0001801368-24-000014.txt
0001801368,HAS_SEC_FILINGS,0001801368-23-000009.txt
0001801368,HAS_SEC_FILINGS,0001801368-22-000010.txt
0001801368,HAS_SEC_FILINGS,0001801368-21-000011.txt
0001510295,HAS_SEC_FILINGS,0001510295-25-000012.txt
0001510295,HAS_SEC_FILINGS,0001510295-24-000015.txt
0001510295,HAS_SEC_FILINGS,0001510295-23-000012.txt
0001510295,HAS_SEC_FILINGS,0001510295-22-000011.txt
0001510295,HAS_SEC_FILINGS,0001510295-21-000027.txt
0001510295,HAS_SEC_FILINGS,0001510295-20-000006.txt
0001510295,HAS_SEC_FILINGS,0001510295-19-000014.txt
0001510295,HAS_SEC_FILINGS,0001510295-18-000024.txt
0001510295,HAS_SEC_FILINGS,0001510295-17-000017.txt
0001510295,HAS_SEC_FILINGS,0001510295-16-000078.txt
0001510295,HAS_SEC_FILINGS,0001510295-15-000007.txt
0001510295,HAS_SEC_FILINGS,0001510295-14-000004.txt
0001510295,HAS_SEC_FILINGS,0001193125-13-084698.txt
0001510295,HAS_SEC_FILINGS,0001193125-12-088690.txt
0001510295,HAS_SEC_FILINGS,0001510295-15-000007.txt
0001510295,HAS_SEC_FILINGS,0001510295-14-000004.txt
0001510295,HAS_SEC_FILINGS,0001193125-13-084698.txt
0001510295,HAS_SEC_FILINGS,0001193125-12-088690.txt
0001287865,HAS_SEC_FILINGS,0000950170-25-030989.txt
0001287865,HAS_SEC_FILINGS,0000950170-24-023248.txt
0001287865,HAS_SEC_FILINGS,0000950170-23-005575.txt
0001287865,HAS_SEC_FILINGS,0001564590-22-008100.txt
0001287865,HAS_SEC_FILINGS,0001564590-21-009901.txt
0001287865,HAS_SEC_FILINGS,0001564590-20-006950.txt
0001287865,HAS_SEC_FILINGS,0001564590-19-005843.txt
0001287865,HAS_SEC_FILINGS,0001193125-18-067584.txt
0001287865,HAS_SEC_FILINGS,0001193125-17-065943.txt
0001287865,HAS_SEC_FILINGS,0001193125-16-485612.txt
0001287865,HAS_SEC_FILINGS,0001193125-15-073689.txt
0001287865,HAS_SEC_FILINGS,0001193125-14-080657.txt
0001287865,HAS_SEC_FILINGS,0001193125-13-071643.txt
0001287865,HAS_SEC_FILINGS,0001193125-12-089355.txt
0001287865,HAS_SEC_FILINGS,0000950123-11-018950.txt
0001287865,HAS_SEC_FILINGS,0000950123-10-012354.txt
0001287865,HAS_SEC_FILINGS,0000950144-09-002209.txt
0001287865,HAS_SEC_FILINGS,0000950144-08-001915.txt
0001287865,HAS_SEC_FILINGS,0000950144-07-002280.txt
0001287865,HAS_SEC_FILINGS,0000950144-06-003009.txt
0001287865,HAS_SEC_FILINGS,0001193125-17-065943.txt
0001287865,HAS_SEC_FILINGS,0001193125-16-485612.txt
0001287865,HAS_SEC_FILINGS,0001193125-15-073689.txt
0001287865,HAS_SEC_FILINGS,0001193125-14-080657.txt
0001287865,HAS_SEC_FILINGS,0001193125-13-071643.txt
0001287865,HAS_SEC_FILINGS,0001193125-12-089355.txt
0001287865,HAS_SEC_FILINGS,0000950123-11-018950.txt
